Country Code,Year,Inflation
MOZ,2013,4.26135250941972
MOZ,2014,2.55974875844295
MOZ,2015,3.55075967356746
MOZ,2016,17.4180418197597
MOZ,2017,15.1132073899384
MOZ,2018,3.91133439990723
MOZ,2019,2.80270307928106
MOZ,2020,3.48393567493209
MOZ,2021,6.40847652975692
MOZ,2022,10.2794018093421
MOZ,2023,7.12697482131851
MRT,1960,
MRT,1961,
MRT,1962,
MRT,1963,
MRT,1964,
MRT,1965,
MRT,1966,
MRT,1967,
MRT,1968,
MRT,1969,
MRT,1970,
MRT,1971,
MRT,1972,
MRT,1973,
MRT,1974,
MRT,1975,
MRT,1976,
MRT,1977,
MRT,1978,
MRT,1979,
MRT,1980,
MRT,1981,
MRT,1982,
MRT,1983,
MRT,1984,
MRT,1985,
MRT,1986,7.4333333333332
MRT,1987,8.15234253800871
MRT,1988,1.31965861005482
MRT,1989,12.9326820981099
MRT,1990,6.60022564874018
MRT,1991,5.62866666666699
MRT,1992,10.141817562151
MRT,1993,9.37034415971461
MRT,1994,4.12825861295442
MRT,1995,6.54379068524171
MRT,1996,4.68130623916413
MRT,1997,4.62534695318394
MRT,1998,8.03166665498858
MRT,1999,4.07417613596754
MRT,2000,3.25406745833358
MRT,2001,4.7148963468961
MRT,2002,3.8957052575849
MRT,2003,5.15190150769578
MRT,2004,10.3676233473073
MRT,2005,12.1256487185541
MRT,2006,6.2410332814282
MRT,2007,7.25410841304887
MRT,2008,7.34663541249786
MRT,2009,2.22092032381779
MRT,2010,6.2835408742770404
MRT,2011,5.68631959575954
MRT,2012,4.90242727217997
MRT,2013,4.12910173783393
MRT,2014,3.53436856147324
MRT,2015,3.25472688117631
MRT,2016,1.47171045650004
MRT,2017,2.25427651934813
MRT,2018,3.06735996058356
MRT,2019,2.30009262117937
MRT,2020,2.3856948845632
MRT,2021,3.56516484650185
MRT,2022,9.52526628622843
MRT,2023,4.95305034506872
MUS,1960,
MUS,1961,
MUS,1962,
MUS,1963,
MUS,1964,1.89557417280998
MUS,1965,1.78556598298228
MUS,1966,2.50489556095838
MUS,1967,1.87853219781653
MUS,1968,6.97710758672968
MUS,1969,2.31522056676472
MUS,1970,1.54186594325667
MUS,1971,0.31634446369251
MUS,1972,5.3959355293341
MUS,1973,13.4507978726776
MUS,1974,29.115630311092
MUS,1975,14.738323271755
MUS,1976,12.9557291671836
MUS,1977,9.17249897074801
MUS,1978,8.54513915082284
MUS,1979,14.4663702058303
MUS,1980,41.9995143865698
MUS,1981,14.4615910742107
MUS,1982,11.4156931283651
MUS,1983,5.58949801843945
MUS,1984,7.38916256169466
MUS,1985,6.69870394658493
MUS,1986,1.63265306122486
MUS,1987,0.5187416331999
MUS,1988,9.1593141335105
MUS,1989,12.670042091136
MUS,1990,13.4880887926371
MUS,1991,7.00101377541884
MUS,1992,4.64351929883709
MUS,1993,10.5178384472896
MUS,1994,7.32347154412292
MUS,1995,6.0293318848453
MUS,1996,6.55097336065574
MUS,1997,6.83334334996103
MUS,1998,6.81079323797192
MUS,1999,6.90914624866776
MUS,2000,4.19928825622809
MUS,2001,5.38934426229505
MUS,2002,6.41933372221152
MUS,2003,3.92105357558194
MUS,2004,4.71037060105885
MUS,2005,4.93717004981793
MUS,2006,8.91350105650139
MUS,2007,8.827292723933
MUS,2008,9.73228317146871
MUS,2009,2.51609128145122
MUS,2010,2.9323630136986
MUS,2011,6.5224925486934
MUS,2012,3.85216033315973
MUS,2013,3.54329573934839
MUS,2014,3.21769191994685
MUS,2015,1.2865497076024
MUS,2016,0.977675134718965
MUS,2017,3.66699702675916
MUS,2018,3.21605383144579
MUS,2019,0.405655190309553
MUS,2020,2.5808007718283
MUS,2021,4.02852888157376
MUS,2022,10.7737512242899
MUS,2023,7.05298238454743
MWI,1960,
MWI,1961,
MWI,1962,
MWI,1963,
MWI,1964,
MWI,1965,
MWI,1966,
MWI,1967,
MWI,1968,
MWI,1969,
MWI,1970,
MWI,1971,
MWI,1972,
MWI,1973,
MWI,1974,
MWI,1975,
MWI,1976,
MWI,1977,
MWI,1978,
MWI,1979,
MWI,1980,
MWI,1981,11.8146975500212
MWI,1982,9.82116244432078
MWI,1983,13.5025105170179
MWI,1984,20.0263032042325
MWI,1985,10.5189759937166
MWI,1986,14.0468679587644
MWI,1987,25.1550954282911
MWI,1988,33.9121649354339
MWI,1989,12.4463620502664
MWI,1990,11.8235380454151
MWI,1991,12.6153153828849
MWI,1992,23.7513530230399
MWI,1993,22.7727102336625
MWI,1994,34.6496361508324
MWI,1995,83.3257747543458
MWI,1996,37.6020450235016
MWI,1997,9.13735243003495
MWI,1998,29.7486512828264
MWI,1999,44.8041642861674
MWI,2000,29.5814884631684
MWI,2001,22.7
MWI,2002,14.7446346101603
MWI,2003,9.57679786919214
MWI,2004,11.4298060822124
MWI,2005,15.4103446604296
MWI,2006,13.9742943548388
MWI,2007,7.9522099086403
MWI,2008,8.71260186609043
MWI,2009,8.42204427696655
MWI,2010,7.41159092883827
MWI,2011,7.6228226284852
MWI,2012,21.2712650013779
MWI,2013,27.2833333333334
MWI,2014,23.7920649469687
MWI,2015,21.8673475542553
MWI,2016,21.7111132136499
MWI,2017,11.5433939188771
MWI,2018,12.420178108921
MWI,2019,9.3708360560567
MWI,2020,8.62551469650552
MWI,2021,9.33014410835212
MWI,2022,20.953969729969
MWI,2023,28.7897428247298
MYS,1960,0.063182597888167
MYS,1961,-0.180407721631565
MYS,1962,0.10844026784809
MYS,1963,3.10525365608344
MYS,1964,-0.402731571003658
MYS,1965,-0.10548523224379
MYS,1966,0.967969025261369
MYS,1967,4.57556214033291
MYS,1968,-0.158346528794567
MYS,1969,-0.40901502529407
MYS,1970,1.84393596556387
MYS,1971,1.61303596395808
MYS,1972,3.23155422354874
MYS,1973,10.5601757413101
MYS,1974,17.3289809824411
MYS,1975,4.48772226915906
MYS,1976,2.63371150730571
MYS,1977,4.78822401445964
MYS,1978,4.86006458554252
MYS,1979,3.65446799796414
MYS,1980,6.6749195345051
MYS,1981,9.70000000000015
MYS,1982,5.8189000297783
MYS,1983,3.70423546319373
MYS,1984,3.89727260149768
MYS,1985,0.346458791259884
MYS,1986,0.737002855391939
MYS,1987,0.290007909438412
MYS,1988,2.55651945320742
MYS,1989,2.81320089714805
MYS,1990,2.61780104712051
MYS,1991,4.358333333333
MYS,1992,4.76722829992821
MYS,1993,3.53658536585389
MYS,1994,3.72497055359284
MYS,1995,3.45057509584895
MYS,1996,3.48855945858916
MYS,1997,2.66251459711946
MYS,1998,5.27034200348766
MYS,1999,2.74456130240604
MYS,2000,1.53474023697699
MYS,2001,1.41678473206098
MYS,2002,1.80787246281536
MYS,2003,1.08967632577286
MYS,2004,1.42127115937402
MYS,2005,2.97507092684449
MYS,2006,3.60923564224389
MYS,2007,2.02735317779569
MYS,2008,5.44078221100769
MYS,2009,0.583308405623702
MYS,2010,1.62285235577035
MYS,2011,3.1744709215131
MYS,2012,1.66357102479206
MYS,2013,2.10501231233612
MYS,2014,3.14299050879095
MYS,2015,2.10438980238359
MYS,2016,2.09056659525742
MYS,2017,3.87120115774237
MYS,2018,0.884709160571235
MYS,2019,0.662891865764326
MYS,2020,-1.1387021539305
MYS,2021,2.47710241465447
MYS,2022,3.37869862549928
MYS,2023,2.48886560125754
NAC,1960,1.408335819225915
NAC,1961,1.044745451839675
NAC,1962,1.1301722367336051
NAC,1963,1.4339103409959049
NAC,1964,1.59552813373414
NAC,1965,1.9589132323239848
NAC,1966,3.4153672226344653
NAC,1967,3.1763689449481047
NAC,1968,4.16354784602792
NAC,1969,5.011972550985185
NAC,1970,4.592147576060415
NAC,1971,3.49884236045868
NAC,1972,4.13015348879917
NAC,1973,6.832703673086245
NAC,1974,11.0259879752454
NAC,1975,9.907667730029676
NAC,1976,6.643275632656165
NAC,1977,7.23906469543705
NAC,1978,8.3023435951841
NAC,1979,10.199574054175656
NAC,1980,11.83921124175685
NAC,1981,11.40316387755715
NAC,1982,8.450199449994415
NAC,1983,4.538011631467166
NAC,1984,4.302656889575831
NAC,1985,3.7538373463728503
NAC,1986,3.046417006599485
NAC,1987,4.010335964867149
NAC,1988,4.052987628080119
NAC,1989,4.90531246497451
NAC,1990,5.089216686633145
NAC,1991,4.9304140252342705
NAC,1992,2.2594762909475703
NAC,1993,2.4083681657324902
NAC,1994,1.3865022530309106
NAC,1995,2.477090009557555
NAC,1996,2.250867662502895
NAC,1997,1.97945315907633
NAC,1998,1.2741107777008298
NAC,1999,1.96143507401638
NAC,2000,3.048148614209525
NAC,2001,2.6756456293265654
NAC,2002,1.92221301795728
NAC,2003,2.514329093481135
NAC,2004,2.26724770583214
NAC,2005,2.8031494399465853
NAC,2006,2.613984748022825
NAC,2007,2.495528237084875
NAC,2008,3.104685485546995
NAC,2009,-0.028039731645223998
NAC,2010,1.708457491658085
NAC,2011,3.0344883286727553
NAC,2012,1.79250774825292
NAC,2013,1.2015622767212435
NAC,2014,1.7644294422933902
NAC,2015,0.6219342482476106
NAC,2016,1.345171376358105
NAC,2017,1.86349706609469
NAC,2018,2.3554044847046
NAC,2019,1.88073954968807
NAC,2020,0.9752920143070585
NAC,2021,4.04652602445635
NAC,2022,7.40280048696867
NAC,2023,3.99766999081457
NAM,1960,
NAM,1961,
NAM,1962,
NAM,1963,
NAM,1964,
NAM,1965,
NAM,1966,
NAM,1967,
NAM,1968,
NAM,1969,
NAM,1970,
NAM,1971,
NAM,1972,
NAM,1973,
NAM,1974,
NAM,1975,
NAM,1976,
NAM,1977,
NAM,1978,
NAM,1979,
NAM,1980,
NAM,1981,
NAM,1982,
NAM,1983,
NAM,1984,
NAM,1985,
NAM,1986,
NAM,1987,
NAM,1988,
NAM,1989,
NAM,1990,
NAM,1991,
NAM,1992,
NAM,1993,
NAM,1994,
NAM,1995,
NAM,1996,
NAM,1997,
NAM,1998,
NAM,1999,
NAM,2000,
NAM,2001,
NAM,2002,
NAM,2003,7.1361531145863
NAM,2004,4.13663213144748
NAM,2005,2.28194607024307
NAM,2006,4.96116689298916
NAM,2007,6.54788141101717
NAM,2008,9.0946430719281
NAM,2009,9.45172651521705
NAM,2010,4.8749198764395
NAM,2011,5.005595180812
NAM,2012,6.72199777334886
NAM,2013,5.60092502290401
NAM,2014,5.35016966859602
NAM,2015,3.39401538410559
NAM,2016,6.72858234593338
NAM,2017,6.14579981111164
NAM,2018,4.29159105337875
NAM,2019,3.72239414422695
NAM,2020,2.20938236933469
NAM,2021,3.61690530108814
NAM,2022,6.08128114112413
NAM,2023,5.87993463284275
NCL,1960,
NCL,1961,
NCL,1962,
NCL,1963,
NCL,1964,
NCL,1965,
NCL,1966,
NCL,1967,
NCL,1968,
NCL,1969,
NCL,1970,
NCL,1971,
NCL,1972,
NCL,1973,
NCL,1974,
NCL,1975,
NCL,1976,
NCL,1977,
NCL,1978,
NCL,1979,
NCL,1980,
NCL,1981,
NCL,1982,
NCL,1983,
NCL,1984,
NCL,1985,
NCL,1986,
NCL,1987,
NCL,1988,
NCL,1989,
NCL,1990,
NCL,1991,
NCL,1992,
NCL,1993,
NCL,1994,
NCL,1995,
NCL,1996,
NCL,1997,
NCL,1998,
NCL,1999,
NCL,2000,
NCL,2001,
NCL,2002,
NCL,2003,
NCL,2004,
NCL,2005,
NCL,2006,
NCL,2007,
NCL,2008,
NCL,2009,
NCL,2010,
NCL,2011,2.42899693753383
NCL,2012,1.74967234600262
NCL,2013,1.27761318992718
NCL,2014,0.178851060785511
NCL,2015,0.570508141048402
NCL,2016,0.578317435520754
NCL,2017,
NCL,2018,
NCL,2019,
NCL,2020,
NCL,2021,
NCL,2022,
NCL,2023,
NER,1960,
NER,1961,
NER,1962,
NER,1963,
NER,1964,1.00401606426671
NER,1965,4.37375745630592
NER,1966,10.5714285704761
NER,1967,0.430663221364437
NER,1968,-2.92309891297475
NER,1969,10.6456600158434
NER,1970,1.11783884490559
NER,1971,4.19161676648677
NER,1972,9.75116837202703
NER,1973,11.7850155367474
NER,1974,3.39750849373326
NER,1975,9.11580205137059
NER,1976,23.5296801569284
NER,1977,23.251089606333
NER,1978,10.0932002756994
NER,1979,7.26787707223357
NER,1980,10.3052757124046
NER,1981,22.9134075641635
NER,1982,11.6418357416785
NER,1983,-2.48960568671488
NER,1984,8.36442411829966
NER,1985,-0.923399123994835
NER,1986,-3.20757134165685
NER,1987,-6.71210892901195
NER,1988,-1.39396304047091
NER,1989,-2.84352517985621
NER,1990,-0.775653010977466
NER,1991,-7.79664179104468
NER,1992,-4.47561790247178
NER,1993,-1.21503496503494
NER,1994,36.0410583134241
NER,1995,10.5632886691814
NER,1996,5.28885751264882
NER,1997,2.93345253394422
NER,1998,4.5480157771872
NER,1999,-2.30212503849648
NER,2000,2.90014973599108
NER,2001,4.00551428352678
NER,2002,2.62886597938136
NER,2003,-1.61440769175596
NER,2004,0.262543757292838
NER,2005,7.7974978178644
NER,2006,0.0404858299595074
NER,2007,0.0539592607581562
NER,2008,11.3051098827019
NER,2009,0.582906590801132
NER,2010,0.804073080882638
NER,2011,2.94238514013311
NER,2012,0.45508982035929
NER,2013,2.29723114955327
NER,2014,-0.930287259984466
NER,2015,-0.576090369833189
NER,2016,1.65388922387806
NER,2017,2.79637318871275
NER,2018,2.96760366004456
NER,2019,-2.48979265070846
NER,2020,2.8981937602627
NER,2021,3.83786802840501
NER,2022,4.22621791916393
NER,2023,3.70097316425842
NGA,1960,5.4443273618724
NGA,1961,6.27914723477514
NGA,1962,5.26563234621733
NGA,1963,-2.69465535232731
NGA,1964,0.856793145737554
NGA,1965,4.10345873811618
NGA,1966,9.69034608375119
NGA,1967,-3.72633676514215
NGA,1968,-0.476059059060833
NGA,1969,10.155979202822
NGA,1970,13.757079924793
NGA,1971,15.9991148482235
NGA,1972,3.457649752015
NGA,1973,5.4026644539422
NGA,1974,12.674393177433
NGA,1975,33.9641883221777
NGA,1976,24.2999999999996
NGA,1977,15.0878340572687
NGA,1978,21.7092457416665
NGA,1979,11.7097306212117
NGA,1980,9.97226199001427
NGA,1981,20.8128229121949
NGA,1982,7.69774724714251
NGA,1983,23.2123315511559
NGA,1984,17.8205332860842
NGA,1985,7.4353448275863
NGA,1986,5.71715145436305
NGA,1987,11.2903225806452
NGA,1988,54.5112247797671
NGA,1989,50.4666881235916
NGA,1990,7.36440030557692
NGA,1991,13.0069731037427
NGA,1992,44.588842715023
NGA,1993,57.1652528349217
NGA,1994,57.031708911966
NGA,1995,72.8355022972637
NGA,1996,29.2682926829271
NGA,1997,8.52987421383639
NGA,1998,9.99637812386801
NGA,1999,6.61837339479756
NGA,2000,6.93329215565161
NGA,2001,18.8736462093862
NGA,2002,12.8765792031099
NGA,2003,14.0317836131437
NGA,2004,14.9980338183251
NGA,2005,17.8634933661605
NGA,2006,8.22522152017048
NGA,2007,5.3880079685863
NGA,2008,11.5810751748252
NGA,2009,12.5378277304689
NGA,2010,13.7400521363694
NGA,2011,10.8261371880017
NGA,2012,12.2242413020583
NGA,2013,8.49551838265678
NGA,2014,8.04741087967907
NGA,2015,9.00943498007699
NGA,2016,15.6968126387972
NGA,2017,16.5022662139641
NGA,2018,12.0951065173432
NGA,2019,11.3964223378115
NGA,2020,13.2460234276597
NGA,2021,16.9528457221608
NGA,2022,18.8471877843274
NGA,2023,24.6595502031139
NIC,1960,
NIC,1961,
NIC,1962,
NIC,1963,
NIC,1964,
NIC,1965,
NIC,1966,
NIC,1967,
NIC,1968,
NIC,1969,
NIC,1970,
NIC,1971,
NIC,1972,
NIC,1973,
NIC,1974,
NIC,1975,
NIC,1976,
NIC,1977,
NIC,1978,
NIC,1979,
NIC,1980,
NIC,1981,
NIC,1982,
NIC,1983,
NIC,1984,
NIC,1985,
NIC,1986,
NIC,1987,
NIC,1988,
NIC,1989,
NIC,1990,
NIC,1991,
NIC,1992,
NIC,1993,
NIC,1994,
NIC,1995,
NIC,1996,
NIC,1997,
NIC,1998,
NIC,1999,
NIC,2000,7.06991352252517
NIC,2001,5.98604186279518
NIC,2002,3.75017465778466
NIC,2003,5.30238773219936
NIC,2004,8.47021063584077
NIC,2005,9.59909986064425
NIC,2006,9.1401996677772
NIC,2007,11.1269347446118
NIC,2008,19.8262031287429
NIC,2009,3.68700160498797
NIC,2010,5.45513425887423
NIC,2011,8.082387980991
NIC,2012,7.1935505333896
NIC,2013,7.13546785289407
NIC,2014,6.03596861798425
NIC,2015,3.99737996694396
NIC,2016,3.52317317628473
NIC,2017,3.85067166284727
NIC,2018,4.94723728039886
NIC,2019,5.37628990844126
NIC,2020,3.68181341625572
NIC,2021,4.92841396948968
NIC,2022,10.4674244465991
NIC,2023,8.38765854872536
NLD,1960,2.32394366197218
NLD,1961,1.30763936682731
NLD,1962,2.4311226441781
NLD,1963,3.24364737396401
NLD,1964,5.8237682581744
NLD,1965,3.90803782779622
NLD,1966,5.76214023622459
NLD,1967,3.45533218314714
NLD,1968,3.72079328019141
NLD,1969,7.42179005501285
NLD,1970,3.66893088808655
NLD,1971,7.47767867671161
NLD,1972,7.80279219256605
NLD,1973,8.02220995878936
NLD,1974,9.59142267268508
NLD,1975,10.2174757948241
NLD,1976,8.83065158603156
NLD,1977,6.39929487406097
NLD,1978,4.11201196269291
NLD,1979,4.19929990168348
NLD,1980,6.51345545521797
NLD,1981,6.73892655204782
NLD,1982,5.91109658468384
NLD,1983,2.74084033162258
NLD,1984,3.30164075759304
NLD,1985,2.2585844298862
NLD,1986,0.0833467771085387
NLD,1987,-0.691210481411519
NLD,1988,0.737950688332319
NLD,1989,1.08215810253299
NLD,1990,2.45409184818341
NLD,1991,3.15820041477122
NLD,1992,3.18358181761551
NLD,1993,2.58418448671799
NLD,1994,2.80152463293178
NLD,1995,1.92322003453525
NLD,1996,1.94936713166008
NLD,1997,2.10924562739483
NLD,1998,1.95913632274251
NLD,1999,2.15717918055059
NLD,2000,2.36052233801948
NLD,2001,4.15584127195613
NLD,2002,3.28753104712771
NLD,2003,2.09199838997655
NLD,2004,1.2636473918318
NLD,2005,1.68813017869623
NLD,2006,1.10150106517702
NLD,2007,1.61385859802103
NLD,2008,2.48650198289454
NLD,2009,1.1897768702155
NLD,2010,1.27530569556683
NLD,2011,2.34107017751373
NLD,2012,2.45554765291604
NLD,2013,2.50689852657885
NLD,2014,0.976035079699679
NLD,2015,0.600248147278776
NLD,2016,0.316666666666743
NLD,2017,1.38145871407206
NLD,2018,1.7034979474447
NLD,2019,2.63369910249601
NLD,2020,1.27246037789161
NLD,2021,2.67572008805385
NLD,2022,10.0012078753473
NLD,2023,3.83839354342808
NOR,1960,0.360492346844622
NOR,1961,2.15517277670922
NOR,1962,5.27425952920732
NOR,1963,2.47161052896497
NOR,1964,5.86701538751922
NOR,1965,4.18722443998004
NOR,1966,3.250563343053
NOR,1967,4.57926975753999
NOR,1968,3.44829324254207
NOR,1969,2.96294951075211
NOR,1970,10.6372065264183
NOR,1971,6.22386323501293
NOR,1972,7.25843582961521
NOR,1973,7.41947283637503
NOR,1974,9.4117681321189
NOR,1975,11.6892234816854
NOR,1976,9.16147276547562
NOR,1977,9.10383971160298
NOR,1978,8.1616715433962
NOR,1979,4.50972761206209
NOR,1980,10.878661087866
NOR,1981,13.6429608127722
NOR,1982,11.3409961685824
NOR,1983,8.46524432209222
NOR,1984,6.21827411167512
NOR,1985,5.71485463958579
NOR,1986,7.17649274816357
NOR,1987,8.71704745166956
NOR,1988,6.67636598771417
NOR,1989,4.54614335505379
NOR,1990,4.1310334831135
NOR,1991,3.43819599109134
NOR,1992,2.32808504911857
NOR,1993,2.28826933193057
NOR,1994,1.37567498071479
NOR,1995,2.46036778693724
NOR,1996,1.26253249164502
NOR,1997,2.56692335900259
NOR,1998,2.25241329996423
NOR,1999,2.36596736596734
NOR,2000,3.08550609131276
NOR,2001,3.00419703998237
NOR,2002,1.28672528415184
NOR,2003,2.48782553461783
NOR,2004,0.45449850222084
NOR,2005,1.53213367609254
NOR,2006,2.32934980757544
NOR,2007,0.712589073634201
NOR,2008,3.75393081761005
NOR,2009,2.19738586853574
NOR,2010,2.41890639481001
NOR,2011,1.28495158809152
NOR,2012,0.696864111498362
NOR,2013,2.12048620353112
NOR,2014,2.04170286707211
NOR,2015,2.17113665389527
NOR,2016,3.54999999999998
NOR,2017,1.87510059552554
NOR,2018,2.76483134528788
NOR,2019,2.16773003305402
NOR,2020,1.28658490708005
NOR,2021,3.48388055266678
NOR,2022,5.76412317852272
NOR,2023,5.51784987104659
NPL,1960,
NPL,1961,
NPL,1962,
NPL,1963,
NPL,1964,
NPL,1965,8.47186932846467
NPL,1966,14.3889706868656
NPL,1967,-2.80833138334687
NPL,1968,1.17986997370048
NPL,1969,4.05759162281557
NPL,1970,15.2372784450359
NPL,1971,-1.99950384520828
NPL,1972,8.38902389630182
NPL,1973,11.42977252586
NPL,1974,19.8063380280849
NPL,1975,7.58598521352965
NPL,1976,-3.11323573327194
NPL,1977,9.89885284313484
NPL,1978,7.34609125083295
NPL,1979,3.56545378520237
NPL,1980,14.6845027763768
NPL,1981,11.1448567278443
NPL,1982,11.6985465924139
NPL,1983,12.3772380782713
NPL,1984,2.84578495716266
NPL,1985,8.05264126619629
NPL,1986,18.9989495502395
NPL,1987,10.750328044985
NPL,1988,8.98300338208989
NPL,1989,8.84688691232552
NPL,1990,8.2397003745321
NPL,1991,15.5574529276948
NPL,1992,17.149523624344
NPL,1993,7.50539419087105
NPL,1994,8.34928672883386
NPL,1995,7.62296950698163
NPL,1996,9.22046662376986
NPL,1997,4.00998860523183
NPL,1998,11.2444677818614
NPL,1999,7.4511126095755
NPL,2000,2.47882020709132
NPL,2001,2.68830373545629
NPL,2002,3.02939948714896
NPL,2003,5.70700931874737
NPL,2004,2.84181131248978
NPL,2005,6.83633265892875
NPL,2006,6.92033580707587
NPL,2007,2.26921924439073
NPL,2008,9.90783005306479
NPL,2009,11.0948237386987
NPL,2010,9.32650410745394
NPL,2011,9.22707546125951
NPL,2012,9.45980980357135
NPL,2013,9.04016311917636
NPL,2014,8.36415469659563
NPL,2015,7.86890895590899
NPL,2016,8.79034332004633
NPL,2017,3.62709610696607
NPL,2018,4.0611633875107
NPL,2019,5.56868547784929
NPL,2020,5.05236655289212
NPL,2021,4.14968003360264
NPL,2022,7.6507917679853
NPL,2023,7.11475951738199
NRU,1960,
NRU,1961,
NRU,1962,
NRU,1963,
NRU,1964,
NRU,1965,
NRU,1966,
NRU,1967,
NRU,1968,
NRU,1969,
NRU,1970,
NRU,1971,
NRU,1972,
NRU,1973,
NRU,1974,
NRU,1975,
NRU,1976,
NRU,1977,
NRU,1978,
NRU,1979,
NRU,1980,
NRU,1981,
NRU,1982,
NRU,1983,
NRU,1984,
NRU,1985,
NRU,1986,
NRU,1987,
NRU,1988,
NRU,1989,
NRU,1990,
NRU,1991,
NRU,1992,
NRU,1993,
NRU,1994,
NRU,1995,
NRU,1996,
NRU,1997,
NRU,1998,
NRU,1999,
NRU,2000,
NRU,2001,
NRU,2002,
NRU,2003,
NRU,2004,
NRU,2005,
NRU,2006,
NRU,2007,
NRU,2008,
NRU,2009,
NRU,2010,
NRU,2011,0.3003003003003
NRU,2012,-0.124750499001971
NRU,2013,
NRU,2014,
NRU,2015,
NRU,2016,
NRU,2017,
NRU,2018,
NRU,2019,
NRU,2020,
NRU,2021,
NRU,2022,
NRU,2023,
NZL,1960,0.697929233796477
NZL,1961,1.79770429009208
NZL,1962,2.68085396987461
NZL,1963,1.96849850441887
NZL,1964,3.4749054767661
NZL,1965,3.39748975611084
NZL,1966,2.75548077542815
NZL,1967,6.05692006267522
NZL,1968,4.31192496550194
NZL,1969,4.92524242695133
NZL,1970,6.5171810515548
NZL,1971,10.3875683188138
NZL,1972,6.93280459206854
NZL,1973,8.16666927326658
NZL,1974,11.1094020122224
NZL,1975,14.6849834723994
NZL,1976,16.906857005945
NZL,1977,14.3835494194622
NZL,1978,11.9566179733303
NZL,1979,13.6995950156642
NZL,1980,17.1505454240954
NZL,1981,15.3701595831853
NZL,1982,16.1636941231018
NZL,1983,7.34107586057345
NZL,1984,6.17125347924442
NZL,1985,15.4176555719917
NZL,1986,13.2133980640021
NZL,1987,15.7443007888927
NZL,1988,6.37524944411053
NZL,1989,5.7159915513563
NZL,1990,6.09844414810204
NZL,1991,2.60239285999773
NZL,1992,1.01456027171236
NZL,1993,1.28820776574386
NZL,1994,1.74537790773743
NZL,1995,3.75494413677554
NZL,1996,2.28571305402195
NZL,1997,1.18714833105632
NZL,1998,1.26524409915406
NZL,1999,-0.114267129777524
NZL,2000,2.6152344624632
NZL,2001,2.62581630392903
NZL,2002,2.67709257711605
NZL,2003,1.75357444759557
NZL,2004,2.29024902847571
NZL,2005,3.03702332617012
NZL,2006,3.36540196171993
NZL,2007,2.37614310290659
NZL,2008,3.9589493731206
NZL,2009,2.1156511055456
NZL,2010,2.30202385958572
NZL,2011,4.0279066739204
NZL,2012,1.05991318445632
NZL,2013,1.13442266445817
NZL,2014,1.227507505974
NZL,2015,0.292704628136101
NZL,2016,0.646240284454524
NZL,2017,1.85078767452536
NZL,2018,1.59829703801696
NZL,2019,1.61963190184048
NZL,2020,1.71456170007245
NZL,2021,3.94112060778728
NZL,2022,7.17222476016441
NZL,2023,5.73316283034957
OED,1960,1.94574935198645
OED,1961,2.15797310981964
OED,1962,4.26372712149085
OED,1963,2.9669597758771
OED,1964,3.44489848222768
OED,1965,4.18722443998004
OED,1966,4.17434761852995
OED,1967,3.57995226730312
OED,1968,4.09389143106836
OED,1969,3.48791924395193
OED,1970,5.73114484293532
OED,1971,6.39534883720926
OED,1972,6.56236090256536
OED,1973,9.143471128743634
OED,1974,15.5485200326028
OED,1975,14.15687262728745
OED,1976,11.63675205588695
OED,1977,11.1820214595703
OED,1978,8.61843219505991
OED,1979,10.128892275368809
OED,1980,13.63445060660105
OED,1981,13.6429608127722
OED,1982,11.3409961685824
OED,1983,8.87302152363213
OED,1984,7.67380262247321
OED,1985,6.734693877551
OED,1986,5.29166170071091
OED,1987,4.74728490389789
OED,1988,5.82489868439437
OED,1989,6.25983137956977
OED,1990,6.72181952228657
OED,1991,5.93421344335924
OED,1992,5.05697796731731
OED,1993,4.597903210065555
OED,1994,3.502625774133975
OED,1995,4.35177861328367
OED,1996,3.00009076251615
OED,1997,2.26900305912499
OED,1998,2.10577481135337
OED,1999,2.172603188762085
OED,2000,3.0638034489953547
OED,2001,3.18908268106052
OED,2002,2.477360679109365
OED,2003,2.18428358241519
OED,2004,2.2579640963823
OED,2005,2.472121790478635
OED,2006,2.6001537646035198
OED,2007,2.4847043881287103
OED,2008,4.11407022033816
OED,2009,1.10457711175391
OED,2010,1.80735230566098
OED,2011,3.374297594325215
OED,2012,2.5294552091577254
OED,2013,1.451565263983785
OED,2014,0.6245173110865689
OED,2015,0.3387056954101675
OED,2016,0.443258157565783
OED,2017,1.8226433605906252
OED,2018,1.932468122863595
OED,2019,1.740712678701805
OED,2020,0.73285164517586
OED,2021,2.81528854435832
OED,2022,8.23803240697186
